date,price
2020-06-25,0.999571048766281
2020-06-26,1.0011699725639946
2020-06-27,1.0012506582964638
2020-06-28,1.001317432721775
2020-06-29,1.0018978055128143
2020-06-30,0.9997148317873483
2020-07-01,1.000268011253181
2020-07-02,1.0000146598408217
2020-07-03,1.0005836357550824
2020-07-04,0.9994648936768594
2020-07-05,0.9997505665962102
2020-07-06,1.0005924583890629
2020-07-07,1.0014613474539387
2020-07-08,1.000710446397544
2020-07-09,1.000526615329077
2020-07-10,1.000524593623273
2020-07-11,1.0000165420201084
2020-07-12,0.9991318084738222
2020-07-13,0.999288213229488
2020-07-14,0.9998709695685961
2020-07-15,0.9990123876092879
2020-07-16,1.0008578931378103
2020-07-17,1.001062540866829
2020-07-18,1.00019036257002
2020-07-19,0.9991097311252773
2020-07-20,0.9999144994356833
