date,price
2020-07-05,51.36332192885428
2020-07-06,51.21401554572954
2020-07-07,55.49950241341992
2020-07-08,54.86383099640757
2020-07-09,57.84358922279786
2020-07-10,56.772161234917846
2020-07-11,55.896869061367624
2020-07-12,55.76075475426503
2020-07-13,58.5694759759994
2020-07-14,61.1901759415126
2020-07-15,61.85565548025597
2020-07-16,61.31168908368906
2020-07-17,59.080349182923904
2020-07-18,59.511619545063866
2020-07-19,59.038115932192966
2020-07-20,58.433643972053694
2020-07-21,56.98716679302788
2020-07-22,62.24367208718772
2020-07-23,64.16801527832527
2020-07-24,63.473776859983566
2020-07-25,62.93675711979925
2020-07-26,65.57484335828751
2020-07-27,65.97990792288978
2020-07-28,70.82886091531662
2020-07-29,70.71332866777215
2020-07-30,72.1885013332913
2020-07-31,70.75547269894489
