date,price
2021-01-16,1171.8600177046465
2021-01-17,1234.6318700828049
2021-01-18,1229.379698072007
2021-01-19,1255.976691513213
2021-01-20,1383.4840902277115
2021-01-21,1385.8529958752583
2021-01-22,1122.912432537305
2021-01-23,1236.6834427536564
2021-01-24,1231.176379704471
2021-01-25,1392.5397634449737
2021-01-26,1323.4295031020106
2021-01-27,1355.233724240999
2021-01-28,1253.141671558609
2021-01-29,1328.773619066556
2021-01-30,1380.2842591352105
2021-01-31,1372.427228964234
2021-02-01,1317.0474362291777
2021-02-02,1368.6644548123775
2021-02-03,1514.2251957516528
2021-02-04,1661.000824367477
2021-02-05,1587.8008991859367
2021-02-06,1724.8569083393102
2021-02-07,1683.941297865053
2021-02-08,1608.6405479857196
2021-02-09,1750.997553719215
2021-02-10,1769.053533934599
2021-02-11,1739.164209004836
2021-02-12,1782.5088691218523
2021-02-13,1841.1977507032907
2021-02-14,1810.8425457323726
2021-02-15,1804.9841464366498
2021-02-16,1775.758351701864
2021-02-17,1782.5753090505934
2021-02-18,1845.5739221567521
2021-02-19,1938.5694368074617
2021-02-20,1969.9797177628186
2021-02-21,1929.367692879665
2021-02-22,1941.4267676797988
2021-02-23,1788.6152102806425
2021-02-24,1563.9246059011416
2021-02-25,1628.391533792655
2021-02-26,1468.8601037286776
2021-02-27,1450.988746804119
2021-02-28,1480.1295768477528
2021-03-01,1416.661552837565
2021-03-02,1570.3996896340539
2021-03-03,1497.0891042633873
2021-03-04,1579.4271687603093
2021-03-05,1546.4996211167372
2021-03-06,1539.0484290947375
2021-03-07,1661.9279698998157
2021-03-08,1727.463096224567
2021-03-09,1837.5330305439452
2021-03-10,1869.3311016255
2021-03-11,1802.3110916881178
2021-03-12,1826.0574768119818
2021-03-13,1770.9361793697751
2021-03-14,1927.7207203999014
2021-03-15,1866.0715447008808
2021-03-16,1791.047851830107
2021-03-17,1808.5512173614395
2021-03-18,1828.7548332342565
2021-03-19,1780.1596459528505
2021-03-20,1817.1329628084297
2021-03-21,1817.8601431294944
2021-03-22,1790.3780747526928
2021-03-23,1686.8911971580417
2021-03-24,1673.8591835627929
2021-03-25,1581.631055931366
2021-03-26,1587.2979641585232
2021-03-27,1700.3668693581185
2021-03-28,1713.8378756834459
2021-03-29,1689.0367982059097
2021-03-30,1817.626388088868
2021-03-31,1840.294951985396
2021-04-01,1915.8325358462234
2021-04-02,1970.4711995232753
2021-04-03,2134.101788297294
2021-04-04,2016.6672472930366
2021-04-05,2077.755212422407
2021-04-06,2097.7963827792596
2021-04-07,2115.0554517461082
2021-04-08,1989.1480619041722
2021-04-09,2081.3540625398964
2021-04-10,2069.6677960855295
2021-04-11,2142.7960653929085
2021-04-12,2150.2651427927744
2021-04-13,2142.476275865736
2021-04-14,2304.3435163110134
2021-04-15,2429.6615277515734
2021-04-16,2514.1684155812304
2021-04-17,2424.5538447081194
2021-04-18,2345.266962776132
2021-04-19,2245.7607533508544
2021-04-20,2168.032726735651
2021-04-21,2324.2846872281943
2021-04-22,2373.501344298211
2021-04-23,2426.0711497906045
2021-04-24,2364.2312036020908
2021-04-25,2212.8437976342047
2021-04-26,2307.35532084471
2021-04-27,2532.3868028851084
2021-04-28,2647.158189660288
2021-04-29,2748.7845851218613
2021-04-30,2757.497552304977
2021-05-01,2776.70371169874
2021-05-02,2944.9169473185057
2021-05-03,2953.2973480804735
2021-05-04,3439.8550695192603
2021-05-05,3245.663148933579
2021-05-06,3524.562728476055
2021-05-07,3495.0758690360576
2021-05-08,3493.534500000208
2021-05-09,3912.7429165968124
2021-05-10,3932.754068170969
2021-05-11,3979.6086519212827
2021-05-12,4182.790285752286
2021-05-13,3906.108903329409
2021-05-14,3750.3415950592753
2021-05-15,4088.73170832043
2021-05-16,3659.9218442136184
2021-05-17,3602.0048969299023
2021-05-18,3288.2298872378637
2021-05-19,3399.0492796569383
2021-05-20,2505.014945945662
2021-05-21,2778.279660560299
2021-05-22,2419.1032171150196
2021-05-23,2306.371266867117
2021-05-24,2120.0373745099428
2021-05-25,2640.1596323488234
2021-05-26,2695.4778071496326
2021-05-27,2882.483407624011
2021-05-28,2742.990862697615
2021-05-29,2433.328865728611
2021-05-30,2294.626285512794
2021-05-31,2395.8532280027384
2021-06-01,2708.429865793973
2021-06-02,2632.6565998696506
2021-06-03,2717.1540367097723
2021-06-04,2858.27670209791
2021-06-05,2694.4976666790503
2021-06-06,2624.7689150594238
2021-06-07,2711.5479390111605
2021-06-08,2580.5355800598445
2021-06-09,2528.022300878691
2021-06-10,2620.6253893038547
2021-06-11,2486.600068788676
2021-06-12,2356.6347741896757
2021-06-13,2379.991747950219
2021-06-14,2517.771695525423
2021-06-15,2587.381610979154
2021-06-16,2561.1883309320033
2021-06-17,2365.872786190649
2021-06-18,2380.744519633922
2021-06-19,2231.554315497782
2021-06-20,2176.308536317709
2021-06-21,2251.5605593660407
2021-06-22,1900.1222998935382
2021-06-23,1875.3576944712033
2021-06-24,1971.1059779809414
2021-06-25,1990.0761511910587
2021-06-26,1833.4631609981645
2021-06-27,1817.047665540675
2021-06-28,1973.9268648383472
2021-06-29,2087.5187237874175
2021-06-30,2169.400067865984
2021-07-01,2279.354161419647
2021-07-02,2121.657900633364
2021-07-03,2157.880584866453
2021-07-04,2228.532398568573
2021-07-05,2329.004750998825
2021-07-06,2217.3018530598792
2021-07-07,2320.6549288317
2021-07-08,2317.23694270242
2021-07-09,2126.4424673902267
2021-07-10,2156.5809569525845
2021-07-11,2123.0585974934124
2021-07-12,2144.0142572722566
2021-07-13,2042.4991866143628
2021-07-14,1944.3950166372085
2021-07-15,1997.6633136705987
2021-07-16,1910.7269516309964
2021-07-17,1874.2002496808186
2021-07-18,1899.8427500663568
2021-07-19,1905.723382843169
2021-07-20,1824.929392091902
2021-07-21,1794.973425186835
2021-07-22,2003.7239214521073
2021-07-23,2027.5334479167045
2021-07-24,2117.154607794504
2021-07-25,2183.627414557696
2021-07-26,2209.4993601030114
2021-07-27,2230.212067673471
2021-07-28,2292.579636803809
2021-07-29,2299.689405936291
2021-07-30,2383.443259961735
2021-07-31,2462.3999826480103
2021-08-01,2541.674599365905
2021-08-02,2555.408178513038
2021-08-03,2611.6730699481845
2021-08-04,2521.268474889094
2021-08-05,2724.5322427136302
2021-08-06,2821.649692746136
2021-08-07,2888.7322742752317
2021-08-08,3151.2175169176753
2021-08-09,3012.3085592702105
2021-08-10,3163.0646551948857
2021-08-11,3147.842995401753
2021-08-12,3166.6472179679286
2021-08-13,3048.4126816864195
2021-08-14,3323.19799054098
2021-08-15,3268.5481770314927
2021-08-16,3309.7549104132368
2021-08-17,3153.583683763619
2021-08-18,3007.1440271712713
2021-08-19,3037.230251196439
2021-08-20,3144.8184367851927
2021-08-21,3276.9698366433354
2021-08-22,3224.0004601521537
2021-08-23,3243.4863583537394
2021-08-24,3320.4091697810586
2021-08-25,3177.6637963046905
2021-08-26,3231.4414517287996
2021-08-27,3122.971797237849
2021-08-28,3267.539434750998
2021-08-29,3245.430222387629
2021-08-30,3233.383151693551
2021-08-31,3232.7338632854617
2021-09-01,3440.5623358869034
2021-09-02,3790.6139962215557
2021-09-03,3793.3007433464186
2021-09-04,3936.1633916244464
2021-09-05,3894.937511605067
2021-09-06,3950.270344526561
2021-09-07,3943.256785301908
2021-09-08,3440.3417568365676
2021-09-09,3496.859022996073
2021-09-10,3435.97993265133
2021-09-11,3209.915696090501
2021-09-12,3268.1041621348804
2021-09-13,3417.839366766938
2021-09-14,3301.186776828727
2021-09-15,3425.2508733748823
2021-09-16,3595.9625714292315
2021-09-17,3573.3075160249905
2021-09-18,3412.177182421673
2021-09-19,3427.58426153173
2021-09-20,3335.884886514119
2021-09-21,2977.3226793404747
2021-09-22,2744.1109995297
2021-09-23,3074.119761245824
2021-09-24,3159.269865581771
2021-09-25,2930.7427060738946
2021-09-26,2946.9708461401983
2021-09-27,3063.31634471348
2021-09-28,2939.742282853775
2021-09-29,2798.9844172601042
2021-09-30,2855.6117305265157
2021-10-01,3013.4932320320772
2021-10-02,3305.107041443724
2021-10-03,3393.9242492696653
2021-10-04,3426.387080851377
2021-10-05,3390.310407759615
2021-10-06,3520.3422566393974
2021-10-07,3592.1761295000256
2021-10-08,3594.918357967647
2021-10-09,3558.549577083409
2021-10-10,3588.0809215501645
2021-10-11,3431.0193069150096
2021-10-12,3537.840087124068
2021-10-13,3498.1052921206597
2021-10-14,3605.6503342981764
2021-10-15,3794.516888224821
2021-10-16,3885.641764529699
2021-10-17,3854.498461449342
2021-10-18,3854.223686940845
2021-10-19,3752.61872738495
2021-10-20,3884.5872952429017
2021-10-21,4170.107932886265
2021-10-22,4074.8601575202883
2021-10-23,3990.711976433473
2021-10-24,4179.44229816945
2021-10-25,4094.9389934187225
2021-10-26,4230.208371594039
2021-10-27,4152.570288731245
2021-10-28,3944.090861781322
2021-10-29,4288.09721878663
2021-10-30,4422.940535593754
2021-10-31,4324.6099257118785
2021-11-01,4292.04047236198
2021-11-02,4330.553151595248
2021-11-03,4596.59309058429
2021-11-04,4607.699273078144
2021-11-05,4550.014435142697
2021-11-06,4494.80276090967
2021-11-07,4527.104154150622
2021-11-08,4626.6292884486975
2021-11-09,4815.004634322234
2021-11-10,4742.08091060724
2021-11-11,4641.528764849704
2021-11-12,4732.9244503493555
2021-11-13,4685.10635551733
2021-11-14,4666.498498194288
2021-11-15,4652.947394238871
2021-11-16,4583.211418759011
2021-11-17,4243.352906802173
2021-11-18,4302.804958962834
2021-11-19,3993.846595161859
2021-11-20,4317.603195646166
2021-11-21,4436.192766930451
2021-11-22,4319.361566856902
2021-11-23,4101.062876490145
2021-11-24,4355.420957796475
2021-11-25,4269.437219728043
2021-11-26,4515.843300142739
2021-11-27,4048.3128440761725
2021-11-28,4084.0884856959556
2021-11-29,4290.091862536401
2021-11-30,4444.528279821561
2021-12-01,4637.121616831405
2021-12-02,4589.610617539151
2021-12-03,4519.441028028784
2021-12-04,4240.155516808957
2021-12-05,4101.656791810778
2021-12-06,4198.572874562462
2021-12-07,4347.615630598069
2021-12-08,4310.566646424531
2021-12-09,4431.540647139759
2021-12-10,4153.333310724186
2021-12-11,3918.200743402953
2021-12-12,4079.814930569866
2021-12-13,4135.841510137412
2021-12-14,3782.8952622347147
2021-12-15,3858.1644681806974
2021-12-16,4015.72254331389
2021-12-17,3971.5597663421136
2021-12-18,3886.7473617182886
2021-12-19,3966.4253516705508
2021-12-20,3928.8417238716206
2021-12-21,3950.4823919860964
2021-12-22,4036.549717813428
2021-12-23,3992.5945766373156
2021-12-24,4113.529931874606
2021-12-25,4055.1173669313243
2021-12-26,4110.571870853741
2021-12-27,4075.03161894955
2021-12-28,4045.051350119327
2021-12-29,3807.3603674991996
2021-12-30,3644.405516878227
2021-12-31,3714.945456115339
